0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
"{'id': '61edb4041e79040001d84030', 'symbol': 'XBTUSDTM', 'autoDeposit': False, 'maintMarginReq': 0.005, 'riskLimit': 500000, 'realLeverage': 23.74, 'crossMode': False, 'delevPercentage': 0.54, 'openingTimestamp': 1643678099719, 'currentTimestamp': 1643678109434, 'currentQty': 90, 'currentCost': 3451.59, 'currentComm': 2.070954, 'unrealisedCost': 3451.59, 'realisedGrossCost': 0.0, 'realisedCost': 2.070954, 'isOpen': True, 'markPrice': 38368.36, 'markValue': 3453.1524, 'posCost': 3451.59, 'posCross': 0.0, 'posInit': 143.81625012, 'posComm': 2.15724375, 'posLoss': 0.0, 'posMargin': 145.97349387, 'posMaint': 19.41519375, 'maintMargin': 147.53589387, 'realisedGrossPnl': 0.0, 'realisedPnl': -2.5654557, 'unrealisedPnl': 1.5624, 'unrealisedPnlPcnt': 0.0005, 'unrealisedRoePcnt': 0.0109, 'avgEntryPrice': 38351.0, 'liquidationPrice': 36945.0, 'bankruptPrice': 36753.0, 'settleCurrency': 'USDT', 'isInverse': False, 'maintainMargin': 0.005}",BTC/USDT:USDT,1643678109434.0,,143.81625012,0.04166666670143325,19.41519375,0.005,38351.0,3451.59,23.74,1.5624,90.0,0.001,,36945.0,38368.36,147.53589387,isolated,buy,0.010863862732454339
"{'id': '61edb4041e79040001d84030', 'symbol': 'XBTUSDTM', 'autoDeposit': False, 'maintMarginReq': 0.005, 'riskLimit': 500000, 'realLeverage': 20.55, 'crossMode': False, 'delevPercentage': 0.68, 'openingTimestamp': 1643678099719, 'currentTimestamp': 1643687839942, 'currentQty': 90, 'currentCost': 3451.59, 'currentComm': 2.070954, 'unrealisedCost': 3451.59, 'realisedGrossCost': 0.0, 'realisedCost': 2.070954, 'isOpen': True, 'markPrice': 38619.69, 'markValue': 3475.7721, 'posCost': 3451.59, 'posCross': 0.0, 'posInit': 143.81625012, 'posComm': 2.15724375, 'posLoss': 0.0, 'posMargin': 145.97349387, 'posMaint': 19.41519375, 'maintMargin': 170.15559387, 'realisedGrossPnl': 0.0, 'realisedPnl': -2.5654557, 'unrealisedPnl': 24.1821, 'unrealisedPnlPcnt': 0.007, 'unrealisedRoePcnt': 0.1681, 'avgEntryPrice': 38351.0, 'liquidationPrice': 36945.0, 'bankruptPrice': 36753.0, 'settleCurrency': 'USDT', 'isInverse': False, 'maintainMargin': 0.005}",BTC/USDT:USDT,1643687839942.0,,143.81625012,0.04166666670143325,19.41519375,0.005,38351.0,3451.59,20.55,24.1821,90.0,0.001,,36945.0,38619.69,170.15559387,isolated,buy,0.16814581092068875,False,16997.879999999997,16997.879999999997,0.4432186905165445,0.5553409298323382,38567.0,0.4432186905165445
"{'id': '61edb4041e79040001d84030', 'symbol': 'XBTUSDTM', 'autoDeposit': False, 'maintMarginReq': 0.005, 'riskLimit': 500000, 'realLeverage': 23.81, 'crossMode': False, 'delevPercentage': 0.6, 'openingTimestamp': 1643697899733, 'currentTimestamp': 1643697909498, 'currentQty': 90, 'currentCost': 3443.04, 'currentComm': 2.065824, 'unrealisedCost': 3443.04, 'realisedGrossCost': 0.0, 'realisedCost': 2.065824, 'isOpen': True, 'markPrice': 38268.92, 'markValue': 3444.2028, 'posCost': 3443.04, 'posCross': 0.0, 'posInit': 143.46000011, 'posComm': 2.1519, 'posLoss': 0.0, 'posMargin': 145.61190011, 'posMaint': 19.3671, 'maintMargin': 146.77470011, 'realisedGrossPnl': 0.0, 'realisedPnl': -2.065824, 'unrealisedPnl': 1.1628, 'unrealisedPnlPcnt': 0.0003, 'unrealisedRoePcnt': 0.0081, 'avgEntryPrice': 38256.0, 'liquidationPrice': 36854.0, 'bankruptPrice': 36661.0, 'settleCurrency': 'USDT', 'isInverse': False, 'maintainMargin': 0.005}",BTC/USDT:USDT,1643697909498.0,,143.46000011,0.04166666669861518,19.3671,0.005,38256.0,3443.04,23.81,1.1628,90.0,0.001,,36854.0,38268.92,146.77470011,isolated,buy,0.008105395225905525
"{'id': '61edb4041e79040001d84030', 'symbol': 'XBTUSDTM', 'autoDeposit': False, 'maintMarginReq': 0.005, 'riskLimit': 500000, 'realLeverage': 20.49, 'crossMode': False, 'delevPercentage': 0.73, 'openingTimestamp': 1643697899733, 'currentTimestamp': 1643704423273, 'currentQty': 90, 'currentCost': 3443.04, 'currentComm': 2.065824, 'unrealisedCost': 3443.04, 'realisedGrossCost': 0.0, 'realisedCost': 2.065824, 'isOpen': True, 'markPrice': 38529.39, 'markValue': 3467.6451, 'posCost': 3443.04, 'posCross': 0.0, 'posInit': 143.46000011, 'posComm': 2.1519, 'posLoss': 0.0, 'posMargin': 145.61190011, 'posMaint': 19.3671, 'maintMargin': 170.21700011, 'realisedGrossPnl': 0.0, 'realisedPnl': -2.065824, 'unrealisedPnl': 24.6051, 'unrealisedPnlPcnt': 0.0071, 'unrealisedRoePcnt': 0.1715, 'avgEntryPrice': 38256.0, 'liquidationPrice': 36854.0, 'bankruptPrice': 36661.0, 'settleCurrency': 'USDT', 'isInverse': False, 'maintainMargin': 0.005}",BTC/USDT:USDT,1643704423273.0,,143.46000011,0.04166666669861518,19.3671,0.005,38256.0,3443.04,20.49,24.6051,90.0,0.001,,36854.0,38529.39,170.21700011,isolated,buy,0.17151191956736156,False,19509.280000000002,19509.280000000002,0.5099665411961523,0.6458929318276871,38497.0,0.9531852317126968
"{'id': '61edb4041e79040001d84030', 'symbol': 'XBTUSDTM', 'autoDeposit': False, 'maintMarginReq': 0.005, 'riskLimit': 500000, 'realLeverage': 24.41, 'crossMode': False, 'delevPercentage': 0.0, 'openingTimestamp': 1643708700070, 'currentTimestamp': 1643708709844, 'currentQty': -90, 'currentCost': -3445.11, 'currentComm': 2.067066, 'unrealisedCost': -3445.11, 'realisedGrossCost': 0.0, 'realisedCost': 2.067066, 'isOpen': True, 'markPrice': 38305.89, 'markValue': -3447.5301, 'posCost': -3445.11, 'posCross': 0.0, 'posInit': 143.54625011, 'posComm': 2.15319375, 'posLoss': 0.0, 'posMargin': 145.69944386, 'posMaint': 20.74645242, 'maintMargin': 143.27934386, 'realisedGrossPnl': 0.0, 'realisedPnl': -2.067066, 'unrealisedPnl': -2.4201, 'unrealisedPnlPcnt': -0.0007, 'unrealisedRoePcnt': -0.0169, 'avgEntryPrice': 38279.0, 'liquidationPrice': 39667.0, 'bankruptPrice': 39874.0, 'settleCurrency': 'USDT', 'isInverse': False, 'maintainMargin': 0.005}",BTC/USDT:USDT,1643708709844.0,,143.54625011,0.04166666669859598,20.74645242,0.005,38279.0,3445.11,24.41,-2.4201,90.0,0.001,,39667.0,38305.89,143.27934386,isolated,sell,-0.016859374578893343
"{'id': '61edb4041e79040001d84030', 'symbol': 'XBTUSDTM', 'autoDeposit': False, 'maintMarginReq': 0.005, 'riskLimit': 500000, 'realLeverage': 21.27, 'crossMode': False, 'delevPercentage': 0.51, 'openingTimestamp': 1643708700070, 'currentTimestamp': 1643710639347, 'currentQty': -90, 'currentCost': -3445.11, 'currentComm': 2.067066, 'unrealisedCost': -3445.11, 'realisedGrossCost': 0.0, 'realisedCost': 2.067066, 'isOpen': True, 'markPrice': 38074.53, 'markValue': -3426.7077, 'posCost': -3445.11, 'posCross': 0.0, 'posInit': 143.54625011, 'posComm': 2.15319375, 'posLoss': 0.0, 'posMargin': 145.69944386, 'posMaint': 20.74645242, 'maintMargin': 164.10174386, 'realisedGrossPnl': 0.0, 'realisedPnl': -2.067066, 'unrealisedPnl': 18.4023, 'unrealisedPnlPcnt': 0.0053, 'unrealisedRoePcnt': 0.1282, 'avgEntryPrice': 38279.0, 'liquidationPrice': 39667.0, 'bankruptPrice': 39874.0, 'settleCurrency': 'USDT', 'isInverse': False, 'maintainMargin': 0.005}",BTC/USDT:USDT,1643710639347.0,,143.54625011,0.04166666669859598,20.74645242,0.005,38279.0,3445.11,21.27,18.4023,90.0,0.001,,39667.0,38074.53,164.10174386,isolated,sell,0.1281977062159287,False,15606.52,15606.52,0.40770448548812666,0.5905723764988636,38077.0,1.3608897172008234
