0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
"{'id': '61edb4041e79040001d84030', 'symbol': 'XBTUSDTM', 'autoDeposit': False, 'maintMarginReq': 0.005, 'riskLimit': 500000, 'realLeverage': 30.33, 'crossMode': False, 'delevPercentage': 0.0, 'openingTimestamp': 1643990400868, 'currentTimestamp': 1643990410596, 'currentQty': -130, 'currentCost': -5131.1, 'currentComm': 3.07866, 'unrealisedCost': -5131.1, 'realisedGrossCost': 0.0, 'realisedCost': 3.07866, 'isOpen': True, 'markPrice': 39484.3, 'markValue': -5132.959, 'posCost': -5131.1, 'posCross': 0.0, 'posInit': 171.0366665, 'posComm': 3.181282, 'posLoss': 0.0, 'posMargin': 174.2179485, 'posMaint': 29.5705293, 'maintMargin': 172.3589485, 'realisedGrossPnl': 0.0, 'realisedPnl': -3.07866, 'unrealisedPnl': -1.859, 'unrealisedPnlPcnt': -0.0004, 'unrealisedRoePcnt': -0.0109, 'avgEntryPrice': 39470.0, 'liquidationPrice': 40582.0, 'bankruptPrice': 40786.0, 'settleCurrency': 'USDT', 'isInverse': False, 'maintainMargin': 0.005}",BTC/USDT:USDT,1643990410596.0,,171.0366665,0.03333333330085167,29.5705293,0.005,39470.0,5131.1,30.33,-1.859,130.0,0.001,,40582.0,39484.3,172.3589485,isolated,sell,-0.010869014451939168
"{'id': '61edb4041e79040001d84030', 'symbol': 'XBTUSDTM', 'autoDeposit': False, 'maintMarginReq': 0.005, 'riskLimit': 500000, 'realLeverage': 42.29, 'crossMode': False, 'delevPercentage': 0.54, 'openingTimestamp': 1643990400868, 'currentTimestamp': 1643991386434, 'currentQty': -130, 'currentCost': -5131.1, 'currentComm': 3.07866, 'unrealisedCost': -5131.1, 'realisedGrossCost': 0.0, 'realisedCost': 3.07866, 'isOpen': True, 'markPrice': 39852.25, 'markValue': -5180.7925, 'posCost': -5131.1, 'posCross': 0.0, 'posInit': 171.0366665, 'posComm': 3.181282, 'posLoss': 0.0, 'posMargin': 174.2179485, 'posMaint': 29.5705293, 'maintMargin': 124.5254485, 'realisedGrossPnl': 0.0, 'realisedPnl': -3.07866, 'unrealisedPnl': -49.6925, 'unrealisedPnlPcnt': -0.0097, 'unrealisedRoePcnt': -0.2905, 'avgEntryPrice': 39470.0, 'liquidationPrice': 40582.0, 'bankruptPrice': 40786.0, 'settleCurrency': 'USDT', 'isInverse': False, 'maintainMargin': 0.005}",BTC/USDT:USDT,1643991386434.0,,171.0366665,0.03333333330085167,29.5705293,0.005,39470.0,5131.1,42.29,-49.6925,130.0,0.001,,40582.0,39852.25,124.5254485,isolated,sell,-0.29053711708068164,False,-40336.399999999994,-40336.399999999994,-1.0219508487458828,-0.04652647580440841,39826.0,-1.0219508487458828
